,adaptation,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,id,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,specimen_id,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest
816,0.00276072689743,14.3643478261,-35.132501075,0.875494071146,1.03201,14.081735,1.024214,-65.46875,-59.9687525431,-67.16875,False,False,False,473465663,186.482464,0.00814,1.031235,14.0807633333,1.023392,16.1250019073,13.3750003179,20.6875,469802492,54,98.4374880791,0.0578483939171,1.206068096,,,1.290388,,,-78.98125,469801569,20.9035932759,300.0,326.5,580.0,1.030895,14.0802966667,1.023077,-41.3125,-31.9583333333,-51.2062515259,469802478,1.03206,14.0817616667,1.290388,-65.5625,-60.0729179382,-78.98125,1.44997064457,1.22941655665,1.5630470286,-91.0000076294,-75.5974578857
817,0.136179408089,137.400833333,4.01874974271,0.0521226463372,1.13195,7.36226666667,1.025337,-46.5,-47.1458358765,-50.2812530518,False,False,False,488473009,111.03028,0.053695,1.12935,7.35994166667,1.023357,44.09375,45.4687525431,46.7875030518,488471895,39,101.562611759,0.123653940856,1.68467264,1.172225,7.40396333333,1.168807,-54.3437538147,-55.0416692098,-75.5937561035,488471111,15.2275245484,170.0,158.5,436.0,1.128965,7.35955666667,1.023021,-35.03125,-36.4791692098,-47.0187522888,488471899,1.172225,7.40396333333,1.168807,-54.3437538147,-55.0416692098,-75.5937561035,3.55702556896,3.75538666028,4.00574042881,-87.2812576294,-75.0584335327
818,-0.0407499896054,101.853333333,-5.34999952326,0.31699666747,1.08874,7.56933333333,1.024048,-62.0,-63.8125012716,-63.8062530518,False,False,False,528746581,113.856928,0.02936,1.08808,7.56864666667,1.023364,16.5,17.0104173024,14.4125007629,528738529,38,90.7811746001,0.0687544196844,1.411401216,,,,,,,528734156,16.6766860354,190.0,163.708328247,680.0,1.08778,7.56834,1.023084,-40.1875,-42.9895858765,-48.9250007629,528738534,1.0888,7.56937333333,1.161928,-62.0937538147,-63.9166679382,-71.4812530518,1.32480720494,1.36197493513,1.43366336362,-81.0312576294,-70.4495162964
819,0.0237323342187,47.047,-33.8962503899,1.30613842988,1.495685,11.2171933333,1.02356,-57.8750038147,-58.9583358765,-61.4250038147,False,False,False,487361665,125.492432,0.054205,1.495055,11.2165966667,1.022935,8.59375,17.5208339691,14.2750007629,487359676,33,102.500036359,0.125833943486,1.377405568,,,1.642107,,,-70.25625,487359276,5.46413255833,209.999984741,254.916666667,480.000030518,1.4948,11.2163283333,1.022709,-40.0625038147,-37.2500012716,-45.7937538147,487359680,1.49569,11.2172316667,1.642107,-57.90625,-59.0729192098,-70.25625,1.3492058333,1.21909203184,1.36539910249,-82.53125,-70.2407989502
820,0.0122443751468,66.1728571429,32.3800014579,0.24998507017,1.08936,4.32714666667,1.02529,-50.40625,-51.6250012716,-53.6562519073,False,False,False,509716559,189.283568,0.03964,1.08686,4.32447333333,1.02346,39.7500038147,40.59375,43.5520846049,509694901,40,163.59385848,0.0291495863348,1.515819264,1.0987,4.34536666667,1.78625666667,-54.0,-58.1666679382,-80.161462148,502260112,31.3002813538,170.0,82.5833333333,949.999938965,1.08644,4.32403333333,1.02307666667,-36.9375,-35.0208346049,-48.8177102407,509694913,1.0987,4.34536666667,1.78625666667,-54.0,-58.1666679382,-80.161462148,3.91666800578,3.70143030909,4.30097854923,-97.2500076294,-79.1894683838
821,0.0306227483982,72.3096153846,-6.61437484645,0.26568627451,1.190455,4.77458666667,1.024871,-51.28125,-49.0833333333,-52.1687522888,False,False,False,476569711,161.193248,0.04176,1.188825,4.77297,1.023327,51.28125,53.0000025431,51.2000038147,476568347,28,147.187545896,0.0363216288388,1.253075712,1.236825,4.80802833333,1.378858,-58.9375,-54.5520858765,-74.9125030518,476562817,16.4000066316,70.0,93.7916641235,630.0,1.188465,4.77260333333,1.023002,-42.03125,-39.6666692098,-46.4937522888,476568354,1.236825,4.80802833333,1.378858,-58.9375,-54.5520858765,-74.9125030518,4.29004221241,4.34020254894,4.62820975436,-90.03125,-74.2206802368
822,-0.0424147579994,35.5504,-5.24624961529,1.12698117855,1.19808,11.63973,1.02406166667,-57.7812538147,-60.9062525431,-62.9583358765,False,False,False,488551411,159.7648,0.007435,1.19734,11.6391,1.0234,-1.0625,11.6875003179,5.53645857175,488524302,54,122.187614441,0.181827917695,1.86739072,,,1.51516583333,,,-75.0104192098,488504814,7.20526106715,260.0,265.458333333,81.6666615804,1.19707,11.63882,1.02317083333,-35.40625,-34.9062525431,-48.8854198456,488524283,1.19808,11.639775,1.51516583333,-57.7812538147,-61.0208358765,-75.0104192098,1.26586832013,1.12506522893,1.42098043442,-87.4375,-73.8347930908
823,0.0330766321578,48.5260526316,20.4318766767,0.372828784119,1.113275,5.040615,1.02470083333,-51.0,-43.8645833333,-47.2395852407,False,False,False,489754020,125.622,0.02432,1.11164,5.03888833333,1.02332083333,38.4375,39.4062538147,36.5989608765,489753652,40,199.062541127,0.00188777619042,1.850120832,1.130865,5.06431166667,1.77506666667,-52.0312538147,-50.4375025431,-70.2031275431,489753277,23.3613179824,70.0,100.458335876,209.999984741,1.111215,5.03844,1.02296916667,-39.09375,-35.8645846049,-44.5468769073,489753638,1.130865,5.06431166667,1.77506666667,-52.0312538147,-50.4375025431,-70.2031275431,3.4000943397,3.37462825097,3.82289976415,-90.0937576294,-69.7152557373
824,0.00830902058591,41.7331818182,12.9906250687,0.269510582011,1.175595,2.58404,1.02510875,-45.1250038147,-45.9479166667,-54.320315361,False,False,False,490262121,144.937296,0.042005,1.17349,2.58198333333,1.0233325,28.2812519073,30.9270846049,33.7500019073,490260201,29,206.718668342,0.215651631355,2.329866752,1.201125,2.62079333333,1.12268625,-48.25,-50.1458358765,-62.1562519073,490259892,22.6424192702,50.0,39.0,360.0,1.172935,2.58141,1.02294375,-31.96875,-34.9375025431,-43.3125038147,490260205,1.201125,2.62079333333,1.12268625,-48.25,-50.1458358765,-62.1562519073,2.31831811183,2.35233854247,2.62299129941,-86.4687576294,-61.2651138306
825,0.139288214949,116.774375,23.3506269876,0.204470217759,1.1035,4.99063,1.02504833333,-47.2500038147,-50.2604192098,-50.8229204814,False,False,False,479684407,178.199488,0.0344,1.10163,4.98889333333,1.02349333333,27.5625,35.1979192098,27.0833339691,479683279,39,225.937500596,0.0250830817968,1.520083328,1.12135,5.01014833333,1.50817666667,-51.8750038147,-54.7395858765,-77.2708358765,479682071,17.3646342039,90.0,99.2083333333,0.0,1.101135,4.988405,1.02304666667,-37.9375038147,-36.8854179382,-49.4062512716,479683285,1.12135,5.01014833333,1.50817666667,-51.8750038147,-54.7395858765,-77.2708384196,2.65122431713,2.63382138905,2.86441864706,-93.6875076294,-77.0405426025
826,0.310238173703,321.166666667,9.25999988494,0.122829587343,1.04826,6.31681333333,1.02584,-52.6562538147,-44.4062512716,-57.2812522888,False,False,False,518625816,254.945376,0.01142,1.04668,6.31514666667,1.023468,37.8437538147,31.2083346049,37.6000015259,518624543,41,176.093786955,0.0984935313463,1.47653888,1.06042,6.34339333333,1.64028,-55.34375,-44.7187512716,-78.0500015259,518623704,11.1198589041,130.0,132.291664124,380.0,1.04632,6.31467333333,1.023104,-43.0,-36.3645858765,-47.7250015259,518624529,1.06042,6.33677333333,1.64028,-55.34375,-44.9583346049,-78.0500015259,3.2806085212,3.08973892685,3.49949693841,-96.375,-76.8332595825
827,0.104571190413,132.15625,4.02187484705,0.099348534202,1.217805,4.08294333333,1.025374,-47.0,-43.8020858765,-51.2062507629,False,False,False,396492100,142.759456,0.069205,1.215375,4.08036666667,1.023154,38.1875,43.2604166667,38.58125,396383099,34,122.343711555,0.0597714334726,1.468712448,1.258855,4.12704,1.435666,-55.03125,-51.1666666667,-72.8875,325480372,23.335452725,110.0,76.5,840.0,1.214805,4.079835,1.022722,-40.03125,-36.2604166667,-42.9062507629,396383103,1.258855,4.12704,1.435666,-55.03125,-51.1666666667,-72.8875,3.4543557908,3.8178296593,3.79499860761,-88.0,-71.6550292969
828,0.0151029032396,50.3936842105,-4.66750032721,0.290322578666,1.25452,2.52475333333,1.024952,-53.125,-52.114587148,-53.5000038147,False,False,False,516955944,332.505536,0.03358,1.25244,2.52287333333,1.02346,42.1562538147,42.3645846049,40.1750015259,516917771,26,353.749871254,0.0400684587657,1.318648448,1.26962,2.54098666667,1.783352,-58.5937538147,-56.7187538147,-71.8062515259,516916566,25.8046260965,29.9999980927,37.5833333333,380.0,1.25198,2.52243333333,1.023092,-38.5625038147,-37.6875038147,-44.0687522888,516917776,1.26962,2.54098666667,1.783352,-58.5937538147,-56.7187538147,-71.8062515259,3.27471478971,3.26299579302,3.41409154048,-97.21875,-69.7652435303
829,,,15.4937503799,0.0258386195392,1.06417,9.91177,1.024177,-56.6562538147,-51.1875,-62.49375,False,False,False,464346148,184.798592,0.020235,1.063175,9.91056,1.023264,14.4375,6.00000059605,18.6750003815,396350206,49,113.90632391,0.011026320979,2.072378752,1.469795,9.9191775,1.54573,-46.71875,-49.5937519073,-74.3687530518,322197160,15.5142888027,239.999984741,222.250007629,770.0,1.06277,9.910005,1.022925,-40.71875,-31.7031259537,-50.5000007629,396350194,1.064185,9.911785,1.54573,-56.78125,-51.234375,-74.3687530518,1.49128586249,1.17146484874,1.60955284599,-88.3437576294,-73.9221115112
830,,,22.6724992947,0.0155303046241,1.05376,14.3291466667,1.025384,-47.9062538147,-42.1770858765,-54.3312515259,False,False,False,509011027,122.495016,0.01932,1.05218,14.3276466667,1.02354,26.0,19.989584287,34.7000007629,508985001,46,144.062578678,0.102740123868,1.389071872,1.06294,14.3492866667,1.360032,-46.90625,-45.7291704814,-79.4000015259,508980706,15.8092229089,330.0,332.666666667,959.999938965,1.0516,14.32662,1.023068,-33.5312538147,-27.4791679382,-48.4687538147,508985005,1.0539,14.3492866667,1.360032,-48.0,-45.7291704814,-79.4000015259,2.25693123135,1.42321122818,2.80687077167,-94.03125,-78.934173584
831,0.0213037537685,28.1182857143,4.5174996556,0.539961382305,1.0867,2.60792,1.02488,-49.9062538147,-48.1666679382,-51.1000022888,False,False,False,524697361,253.89192,0.01114,1.085,2.60605333333,1.023332,26.7812519073,32.8020846049,30.1062515259,524694022,25,272.343784571,0.0799492225051,1.494853376,1.10744,2.6283,1.508164,-53.6562538147,-53.2187525431,-66.1437530518,524693113,11.5073113563,29.9999980927,39.6666666667,200.0,1.0846,2.60566666667,1.023,-44.3125038147,-40.7083358765,-44.8875030518,524694026,1.10744,2.6283,1.508164,-53.6562538147,-53.2187525431,-66.1437530518,3.34846974732,3.78602660148,3.33142147643,-95.3125076294,-65.7026062012
832,-0.0119260477939,56.262,-18.9925002808,0.236363642331,1.94764,5.69628666667,1.024968,-45.5000038147,-49.5000025431,-54.0312530518,False,False,False,563496904,233.500064,0.41428,1.94406,5.69379333333,1.023424,18.46875,28.5937512716,27.5875007629,563387161,49,164.174243808,0.0358238145709,1.152314112,1.95202,5.70384666667,1.51922,-47.8750038147,-53.4583358765,-72.3437545776,563380422,9.833484585,150.0,116.83333079,550.0,1.94354,5.69334666667,1.023084,-29.0625019073,-31.635418574,-36.0187507629,563387165,1.95202,5.70384666667,1.51922,-47.8750038147,-53.4583358765,-72.3437545776,2.86800518441,3.22983217487,2.5797591093,-89.7812576294,-71.7546920776
833,,,-83.5512423136,0.33798589916,1.029025,12.0457916667,1.023868,-56.4375,-55.7083333333,-61.3125030518,False,False,False,396487707,164.325392,0.00585,1.02837,12.04504,1.023225,17.53125,16.71875,24.1937507629,396364733,43,111.093744636,0.118812508881,1.323631872,,,1.338709,,,-74.20625,323523338,6.00991568175,350.0,275.583333333,228.0,1.02811,12.0447183333,1.022984,-32.375,-28.0625,-41.0875015259,396364737,1.02904,12.0458583333,1.338709,-56.53125,-55.8020833333,-74.20625,1.31424757021,1.12103940985,1.34144640848,-86.9375,-72.9347305298
834,,10.85,5.45500016685,1.09146749506,1.033655,10.14645,1.02409,-63.9375,-59.2187538147,-65.8671913147,False,False,False,464358763,178.907136,0.00732,1.03288,10.1455,1.02333375,13.1875009537,10.1875,22.0,464297220,60,130.625069141,0.0235784575343,1.190801408,1.286755,,1.69480625,-45.9687538147,,-70.5390644073,396608557,7.57814312625,190.0,228.125,185.0,1.03258,10.14511,1.023055,-38.125,-31.6249980927,-46.578127861,464297202,1.033725,10.14652,1.69480625,-64.15625,-59.40625,-70.5390644073,1.33618037387,1.12073664541,1.44553586508,-100.53125,-69.9003753662
835,,,32.6100015047,0.508333333333,1.04132,11.0241533333,1.02401333333,-65.5000076294,-65.5520884196,-65.7343788147,False,False,False,508282644,173.608928,0.0188,1.04058,11.02312,1.02328,28.03125,25.2083346049,31.2604173024,508282044,43,109.062500298,0.0458953008056,1.564104704,,,,,,,508281653,9.69250761193,290.0,250.083333333,780.0,1.04028,11.02278,1.02298666667,-37.8125,-35.1354179382,-48.5364608765,508282070,1.04134,11.0248133333,1.38626,-65.5937576294,-65.9687525431,-79.223962148,1.52419183261,1.50193945773,1.64917728661,-90.5625076294,-78.2290267944
836,0.020571736118,53.5075,-7.10499974826,0.261079560021,1.1207,6.868955,1.02479333333,-49.53125,-47.5937525431,-49.5937538147,False,False,False,485605185,119.131568,0.028535,1.1193,6.86749833333,1.02343666667,42.3125038147,43.2708346049,41.9166679382,485603651,32,107.343748212,0.0506856925786,2.31422464,1.13373,6.88445,1.80337833333,-53.0937538147,-51.8229192098,-71.0833409627,485602819,10.3073840433,130.0,146.166666667,0.0,1.11889,6.86708333333,1.02309166667,-39.5937538147,-36.5833346049,-46.177087148,485603655,1.13373,6.88445,1.80337833333,-53.0937538147,-51.8229192098,-71.0833409627,2.78839539286,2.8267041654,3.21456795201,-83.5937576294,-70.3413925171
837,0.0733398425837,95.125,-63.4581207026,0.278774436215,1.134365,4.67331833333,1.024815,-50.875,-48.6041679382,-53.4843769073,False,False,False,484774599,177.710032,0.041875,1.13253,4.67154666667,1.02343,39.1250038147,42.5937525431,42.7343756358,484773297,36,168.43739152,0.0177898649126,1.533975424,1.14846,4.695095,1.689315,-54.6875038147,-54.552087148,-77.4843775431,484770879,17.4383435205,130.0,91.2916666667,670.0,1.132095,4.67113666667,1.023055,-36.4062538147,-35.6770846049,-51.9322948456,484773301,1.14846,4.695095,1.689315,-54.6875038147,-54.552087148,-77.4843775431,3.31806110503,3.2110325622,3.86855935297,-93.3750076294,-75.8291931152
838,0.0160372490039,20.3547727273,-106.373118647,0.489802631579,1.05293,2.94079,1.024841,-55.0937538147,-55.9791679382,-56.3062530518,False,False,False,487099948,367.354432,0.01012,1.051605,2.93897333333,1.023392,33.0,28.3333339691,37.9062522888,487099528,36,267.901778221,0.050167568028,1.237742336,,,1.530804,,,-65.7562515259,487099387,13.6187913232,50.0,47.9583333333,44.0,1.05122,2.93848166667,1.023055,-42.2187538147,-37.3125025431,-43.8562522888,487099514,1.054275,2.94209666667,1.530804,-55.34375,-56.7187512716,-65.7562515259,2.4766649552,2.12582439507,2.57984931936,-93.625,-64.6769104004
839,0.0183919874829,58.0516666667,256.913129659,0.199214145383,1.82151,3.174485,1.02500666667,-48.5,-48.5416666667,-49.8020846049,False,False,False,480089500,165.931616,0.05784,1.81878,3.172455,1.023365,37.5312538147,33.9375012716,30.1770846049,480088955,47,230.044677854,0.0323442555964,1.174152448,1.84859,3.19822666667,1.70996333333,-55.90625,-54.1770858765,-74.2916717529,480087928,35.8412916819,50.0,53.7916679382,700.0,1.818325,3.17197666667,1.02294833333,-36.1562538147,-37.0520858765,-42.6458358765,480088937,1.84859,3.19822666667,1.70996333333,-55.90625,-54.1770858765,-74.2916717529,3.52229179453,3.13235424317,2.98939106122,-98.4375,-73.2083282471
840,0.0673714050726,61.2453333333,-40.6274978937,0.271875,1.11492,4.30127333333,1.02566,-54.3750038147,-55.052087148,-54.7500007629,False,False,False,541550548,138.992288,0.03544,1.11298,4.29902666667,1.0236,45.1875038147,44.7395858765,44.9250022888,541548876,46,137.343749404,0.0505028218031,1.188947968,,,,,,,541548139,15.187466661,70.0,81.9583333333,520.0,1.11242,4.29844666667,1.023084,-46.1562538147,-49.1666679382,-48.9562530518,541548856,1.11526,4.34624666667,1.274576,-54.6875038147,-55.5312525431,-70.4062515259,3.2788947749,3.55377976548,3.51085692252,-84.875,-69.3023071289
841,0.0551576635577,128.938333333,-33.551248585,0.155724299065,1.25068,4.377055,1.026266,-47.125,-49.5625012716,-51.3187507629,False,False,False,396407480,170.021008,0.09216,1.24678,4.37395333333,1.023735,37.625,39.4375012716,40.5562507629,396307891,42,140.937611461,0.0726220905781,2.472829952,1.30239,4.41451666667,1.358333,-55.09375,-55.7187512716,-77.4125045776,314831019,20.2817158561,90.0,83.7916666667,0.0,1.246275,4.37346333333,1.023289,-35.59375,-35.8229166667,-48.4562507629,396307895,1.30239,4.41451666667,1.358333,-55.09375,-55.7187512716,-77.4125045776,4.19830299883,3.95561678807,4.11174890672,-93.21875,-76.5253677368
842,,32.7,28.3474996948,0.0384111389574,1.20154,11.5047733333,1.02688,-49.78125,-51.7812538147,-51.296877861,False,False,False,539922909,52.077624,0.11036,1.1976,11.5003666667,1.023835,50.875,50.6458333333,50.2812519073,539683135,45,95.9376171231,0.118370182812,1.312714752,1.20276,11.5661666667,,-50.5,-53.7500038147,,539661667,43.2799456701,150.0,261.958333333,1740.0,1.19698,11.49972,1.023235,-40.5,-40.770837148,-48.2968769073,539683139,1.20276,11.5661666667,1.240565,-50.5,-53.7500038147,-71.7656269073,5.2544202527,4.85647823899,4.63529655463,-82.53125,-71.5268478394
843,0.0219884409981,87.1515,-27.1812503061,0.168465924214,1.331955,6.64007666667,1.0250325,-39.0,-44.4479192098,-49.5156269073,False,False,False,483110524,93.896816,0.07715,1.32885,6.63764,1.02342,32.0312538147,42.4791692098,49.2812519073,483109589,45,131.406247616,0.0534133799374,1.371166592,1.37118,6.67425166667,1.466345,-50.15625,-50.2916692098,-75.4218826294,483109334,15.9289129016,110.0,140.416666667,0.0,1.328305,6.63721,1.0230925,-25.3750019073,-30.010418574,-42.3593788147,483109593,1.37118,6.67425166667,1.466345,-50.15625,-50.2916692098,-75.4218826294,2.59377667135,3.35121024544,3.85810205907,-90.5000076294,-75.3521347046
844,0.0434096205589,69.7430769231,-11.0906249462,0.218259541985,1.187515,3.38557333333,1.024921,-48.5312538147,-48.3020833333,-50.5812507629,False,False,False,397360285,140.444576,0.040105,1.18546,3.38394333333,1.023373,32.0,38.6875,33.9312507629,397359552,54,174.218848348,0.0638275370002,2.513251584,1.21696,3.42583833333,1.530155,-58.4375,-57.5625012716,-74.2812515259,397354239,18.7334272774,90.0,59.0833333333,730.0,1.18506,3.38357833333,1.023033,-35.25,-36.9270833333,-47.64375,397359536,1.21696,3.42583833333,1.530155,-58.4375,-57.5625012716,-74.2812515259,2.95947109906,3.26480462351,3.40635073062,-89.6875076294,-73.7013092041
845,0.00482178044449,72.5384615385,40.0468755379,0.15508929327,1.127045,4.80229166667,1.02981,-53.7812538147,-55.645837148,-61.8593797684,False,False,False,476617788,130.50368,0.028025,1.12062,4.796365,1.02343625,27.6250019073,36.4895846049,23.6953134537,476616133,38,157.031327486,0.00593568105251,1.318237696,1.13431,4.81071833333,1.047485,-56.8125038147,-59.7916666667,-69.4375019073,476615310,8.52965758001,110.0,94.375,440.0,1.12016,4.79592833333,1.02306125,-35.5625,-37.7395846049,-36.398440361,476616139,1.13431,4.81071833333,1.047485,-56.8125038147,-59.7916666667,-69.4375019073,3.71647010681,4.10804986837,2.5095726598,-86.125,-68.5474395752
846,0.0251319275325,128.169166667,35.8868733341,0.08769018204,1.215205,5.32099333333,1.026005,-42.8125038147,-44.6250012716,-46.7937530518,False,False,False,480286353,106.513552,0.097435,1.210995,5.31738,1.023405,48.5,49.0520858765,49.6500022888,480277081,42,129.843786359,0.119937628508,2.939289856,1.272035,5.37661166667,1.149956,-53.6875,-54.7708333333,-70.0187530518,480273887,28.577912789,110.0,107.45833079,1290.0,1.210575,5.31696666667,1.023046,-34.6875,-36.59375,-44.0687522888,480277085,1.272035,5.37661166667,1.149956,-53.6875,-54.7708333333,-70.0187530518,4.11118103724,4.21049927157,4.01787087316,-82.9375,-68.9887924194
847,0.0695853972206,121.985714286,16.5624996357,0.127866777138,1.22962,8.81256,1.025715,-52.96875,-53.708337148,-54.210940361,False,False,False,528621710,64.463692,0.05842,1.22728,8.81057333333,1.02371,38.375,39.9062525431,40.0078134537,528618009,51,80.937422812,0.0954768434167,1.12970816,,8.85505333333,,,-54.3854192098,,528617195,18.3767839629,120.0,194.75,1100.0,1.22662,8.80991333333,1.02311,-41.9062538147,-44.9479192098,-50.0859384537,528617997,1.2785,8.85505333333,1.15977,-56.0,-54.3854192098,-72.1250019073,2.82269538324,2.87463891823,2.99467729042,-80.7187576294,-71.4620742798
